x,y,z
780000.0,5727000.0,3476.3999999999996
781000.0,5727000.0,3474.08
782000.0,5727000.0,3465.9000000000005
885000.0,5727000.0,4000.89
886000.0,5727000.0,3988.6000000000004
887000.0,5727000.0,3954.83
888000.0,5727000.0,3941.2
894000.0,5727000.0,3935.0
895000.0,5727000.0,3896.9
896000.0,5727000.0,3771.2
753000.0,5726000.0,3870.7999999999997
754000.0,5726000.0,3925.7200000000003
755000.0,5726000.0,3883.0
756000.0,5726000.0,3973.0
757000.0,5726000.0,3950.1
758000.0,5726000.0,3959.4
759000.0,5726000.0,3866.3
760000.0,5726000.0,3884.2000000000003
761000.0,5726000.0,3859.8
762000.0,5726000.0,3758.1
763000.0,5726000.0,3639.9
764000.0,5726000.0,3681.5999999999995
765000.0,5726000.0,3715.1
766000.0,5726000.0,3728.2
767000.0,5726000.0,3737.2000000000003
768000.0,5726000.0,3613.8
769000.0,5726000.0,3559.6
770000.0,5726000.0,3537.1
771000.0,5726000.0,3428.6000000000004
772000.0,5726000.0,3424.6
773000.0,5726000.0,3410.1
774000.0,5726000.0,3431.9
775000.0,5726000.0,3432.7
776000.0,5726000.0,3440.2
777000.0,5726000.0,3450.2
778000.0,5726000.0,3424.5
779000.0,5726000.0,3456.1000000000004
780000.0,5726000.0,3459.8
781000.0,5726000.0,3467.9
782000.0,5726000.0,3462.57
784000.0,5726000.0,3461.2
785000.0,5726000.0,3473.08
880000.0,5726000.0,3990.67
881000.0,5726000.0,3998.62
882000.0,5726000.0,3978.8
883000.0,5726000.0,3955.7799999999997
884000.0,5726000.0,3958.1
885000.0,5726000.0,3949.0
886000.0,5726000.0,3952.7
887000.0,5726000.0,3978.5
888000.0,5726000.0,3976.9399999999996
890000.0,5726000.0,3949.3
891000.0,5726000.0,3971.6800000000003
892000.0,5726000.0,3938.58
893000.0,5726000.0,3973.68
894000.0,5726000.0,3970.68
895000.0,5726000.0,3990.3999999999996
896000.0,5726000.0,4015.6
897000.0,5726000.0,3706.2
748000.0,5725000.0,3659.72
750000.0,5725000.0,3806.13
753000.0,5725000.0,3869.2000000000003
754000.0,5725000.0,3882.2000000000003
755000.0,5725000.0,3789.0
756000.0,5725000.0,3909.2000000000003
757000.0,5725000.0,3901.5
758000.0,5725000.0,3866.5
759000.0,5725000.0,3869.6
760000.0,5725000.0,3882.7
761000.0,5725000.0,3852.9
762000.0,5725000.0,3765.2
763000.0,5725000.0,3730.4
764000.0,5725000.0,3836.2
765000.0,5725000.0,3823.8
766000.0,5725000.0,3750.9000000000005
767000.0,5725000.0,3632.1
768000.0,5725000.0,3700.1
769000.0,5725000.0,3595.5
770000.0,5725000.0,3550.0
771000.0,5725000.0,3525.0
772000.0,5725000.0,3490.4
773000.0,5725000.0,3438.1
774000.0,5725000.0,3443.6000000000004
775000.0,5725000.0,3432.4
776000.0,5725000.0,3442.2000000000003
777000.0,5725000.0,3419.6
778000.0,5725000.0,3448.7
779000.0,5725000.0,3463.4000000000005
