x,y,z
681000.0,5863000.0,2912.6
682000.0,5863000.0,2879.7000000000003
683000.0,5863000.0,2869.2000000000003
684000.0,5863000.0,2870.7
685000.0,5863000.0,2862.5
686000.0,5863000.0,2854.7000000000003
687000.0,5863000.0,2857.7
688000.0,5863000.0,2859.9
689000.0,5863000.0,2866.0
690000.0,5863000.0,2872.7
691000.0,5863000.0,2870.5
692000.0,5863000.0,2875.2999999999997
693000.0,5863000.0,2874.5
694000.0,5863000.0,2878.5
695000.0,5863000.0,2876.8
696000.0,5863000.0,2881.7000000000003
697000.0,5863000.0,2882.7999999999997
698000.0,5863000.0,2891.5
699000.0,5863000.0,2885.5
702000.0,5863000.0,2887.6
703000.0,5863000.0,2885.2999999999997
704000.0,5863000.0,2903.2999999999997
705000.0,5863000.0,2912.9
706000.0,5863000.0,3114.5
707000.0,5863000.0,3130.6
708000.0,5863000.0,3125.7999999999997
709000.0,5863000.0,3132.7999999999997
715000.0,5863000.0,3076.5
634000.0,5862000.0,2891.0
635000.0,5862000.0,2947.7
636000.0,5862000.0,2897.4
637000.0,5862000.0,2873.7
638000.0,5862000.0,2846.0
639000.0,5862000.0,2844.6
640000.0,5862000.0,2826.3999999999996
641000.0,5862000.0,2823.6000000000004
642000.0,5862000.0,2817.9
643000.0,5862000.0,2817.2000000000003
644000.0,5862000.0,2822.5
645000.0,5862000.0,2817.9
646000.0,5862000.0,2823.7
647000.0,5862000.0,2826.1000000000004
648000.0,5862000.0,2828.8
649000.0,5862000.0,2828.5
650000.0,5862000.0,2831.6000000000004
654000.0,5862000.0,2845.4
657000.0,5862000.0,2838.6000000000004
658000.0,5862000.0,2853.8
659000.0,5862000.0,2849.4
660000.0,5862000.0,2846.9
661000.0,5862000.0,2908.2999999999997
662000.0,5862000.0,2923.3999999999996
663000.0,5862000.0,2946.7000000000003
664000.0,5862000.0,3001.5999999999995
665000.0,5862000.0,3014.7000000000003
666000.0,5862000.0,2883.0
667000.0,5862000.0,2996.9
668000.0,5862000.0,2946.0
669000.0,5862000.0,2933.7
670000.0,5862000.0,2977.3
671000.0,5862000.0,3041.2
672000.0,5862000.0,2991.5999999999995
673000.0,5862000.0,2938.8
674000.0,5862000.0,2924.7000000000003
675000.0,5862000.0,2904.1000000000004
676000.0,5862000.0,2890.7
677000.0,5862000.0,2888.8999999999996
678000.0,5862000.0,2900.5
679000.0,5862000.0,2909.0
680000.0,5862000.0,2985.2999999999997
681000.0,5862000.0,3072.0
682000.0,5862000.0,2979.9
683000.0,5862000.0,2902.5
684000.0,5862000.0,2881.9
685000.0,5862000.0,2861.9
686000.0,5862000.0,2863.8999999999996
687000.0,5862000.0,2862.0
688000.0,5862000.0,2864.0
689000.0,5862000.0,2864.4
690000.0,5862000.0,2867.7
691000.0,5862000.0,2868.2999999999997
692000.0,5862000.0,2872.7
693000.0,5862000.0,2873.6000000000004
694000.0,5862000.0,2877.7999999999997
695000.0,5862000.0,2880.1
696000.0,5862000.0,2882.7
697000.0,5862000.0,2884.5
698000.0,5862000.0,2888.3999999999996
699000.0,5862000.0,2889.8
700000.0,5862000.0,2896.9
701000.0,5862000.0,2889.0
702000.0,5862000.0,2914.6
703000.0,5862000.0,2917.4
704000.0,5862000.0,2906.5
705000.0,5862000.0,2909.1000000000004
706000.0,5862000.0,3058.6000000000004
707000.0,5862000.0,3132.6
708000.0,5862000.0,3109.0999999999995
709000.0,5862000.0,3091.1000000000004
710000.0,5862000.0,3071.2
714000.0,5862000.0,3148.5
715000.0,5862000.0,3141.9
717000.0,5862000.0,2953.8999999999996
634000.0,5861000.0,2910.4
635000.0,5861000.0,3057.7999999999997
636000.0,5861000.0,3008.1
637000.0,5861000.0,2927.7999999999997
638000.0,5861000.0,2870.8999999999996
639000.0,5861000.0,2845.5
640000.0,5861000.0,2819.1000000000004
641000.0,5861000.0,2819.8
642000.0,5861000.0,2820.7999999999997
643000.0,5861000.0,2817.3
644000.0,5861000.0,2817.5
645000.0,5861000.0,2816.5
646000.0,5861000.0,2820.1
647000.0,5861000.0,2825.7
648000.0,5861000.0,2826.5
649000.0,5861000.0,2833.6000000000004
650000.0,5861000.0,2832.3
651000.0,5861000.0,2822.7999999999997
652000.0,5861000.0,2827.0
653000.0,5861000.0,2845.6
654000.0,5861000.0,2843.0
655000.0,5861000.0,2854.9
656000.0,5861000.0,2858.0
657000.0,5861000.0,2859.6
658000.0,5861000.0,2889.2000000000003
659000.0,5861000.0,2866.0
660000.0,5861000.0,2869.6
661000.0,5861000.0,2909.1000000000004
662000.0,5861000.0,2956.6000000000004
663000.0,5861000.0,2979.5
664000.0,5861000.0,2989.2000000000003
665000.0,5861000.0,2995.9000000000005
666000.0,5861000.0,3026.2
667000.0,5861000.0,3000.5
668000.0,5861000.0,2949.7000000000003
669000.0,5861000.0,2953.5
670000.0,5861000.0,3298.0
671000.0,5861000.0,3108.0
672000.0,5861000.0,2997.7999999999997
673000.0,5861000.0,3006.8
674000.0,5861000.0,2956.8
675000.0,5861000.0,2893.1
676000.0,5861000.0,2915.1
677000.0,5861000.0,2895.2999999999997
678000.0,5861000.0,2912.2000000000003
679000.0,5861000.0,2941.3999999999996
680000.0,5861000.0,3010.2
681000.0,5861000.0,3136.8
682000.0,5861000.0,3210.6
683000.0,5861000.0,3063.1
684000.0,5861000.0,2879.3
685000.0,5861000.0,2866.1000000000004
686000.0,5861000.0,2860.8999999999996
687000.0,5861000.0,2862.7
