x,y,z
345000.0,5489000.0,5587.7
346000.0,5489000.0,5630.299999999999
347000.0,5489000.0,5604.400000000001
348000.0,5489000.0,5642.4
349000.0,5489000.0,6035.9
350000.0,5489000.0,6160.1
351000.0,5489000.0,5956.0
352000.0,5489000.0,6232.1
353000.0,5489000.0,5848.6
354000.0,5489000.0,5949.700000000001
355000.0,5489000.0,6247.3
356000.0,5489000.0,7019.9
357000.0,5489000.0,7560.799999999999
358000.0,5489000.0,6910.5
359000.0,5489000.0,6875.4
360000.0,5489000.0,6873.9
361000.0,5489000.0,7105.799999999999
362000.0,5489000.0,6807.1
363000.0,5489000.0,7224.8
364000.0,5489000.0,6900.4
365000.0,5489000.0,6611.5
366000.0,5489000.0,6804.700000000001
367000.0,5489000.0,7304.5
368000.0,5489000.0,6446.3
369000.0,5489000.0,6654.300000000001
370000.0,5489000.0,6931.800000000001
371000.0,5489000.0,7648.299999999999
372000.0,5489000.0,7938.5
373000.0,5489000.0,7794.400000000001
374000.0,5489000.0,7375.4
375000.0,5489000.0,6749.8
310000.0,5488000.0,4148.400000000001
311000.0,5488000.0,4626.5
312000.0,5488000.0,5134.700000000001
313000.0,5488000.0,5278.8
314000.0,5488000.0,6130.2
315000.0,5488000.0,6635.699999999999
316000.0,5488000.0,6360.1
317000.0,5488000.0,6208.4
318000.0,5488000.0,6037.5
319000.0,5488000.0,6078.4
320000.0,5488000.0,6069.8
321000.0,5488000.0,6348.0
322000.0,5488000.0,6463.0
323000.0,5488000.0,6606.2
324000.0,5488000.0,6631.700000000001
325000.0,5488000.0,6155.4
327000.0,5488000.0,4219.8
328000.0,5488000.0,6613.4
329000.0,5488000.0,5906.2
330000.0,5488000.0,6088.0
331000.0,5488000.0,6738.7
332000.0,5488000.0,6207.3
333000.0,5488000.0,5745.2
334000.0,5488000.0,6148.0
335000.0,5488000.0,5864.6
336000.0,5488000.0,6080.4
337000.0,5488000.0,5875.599999999999
338000.0,5488000.0,6095.599999999999
339000.0,5488000.0,5723.6
340000.0,5488000.0,5702.1
341000.0,5488000.0,5832.7
342000.0,5488000.0,5762.7
343000.0,5488000.0,5639.200000000001
344000.0,5488000.0,5990.699999999999
345000.0,5488000.0,5680.0
346000.0,5488000.0,5461.4
347000.0,5488000.0,5492.7
348000.0,5488000.0,5352.7
349000.0,5488000.0,5572.9
350000.0,5488000.0,5479.200000000001
351000.0,5488000.0,5540.1
352000.0,5488000.0,5766.900000000001
353000.0,5488000.0,6085.4
354000.0,5488000.0,6375.699999999999
355000.0,5488000.0,6434.9
356000.0,5488000.0,6727.200000000001
357000.0,5488000.0,7026.700000000001
358000.0,5488000.0,6767.4
359000.0,5488000.0,7289.200000000001
360000.0,5488000.0,7040.0
361000.0,5488000.0,7413.199999999999
362000.0,5488000.0,7300.0
363000.0,5488000.0,6690.5
364000.0,5488000.0,6287.799999999999
365000.0,5488000.0,6524.700000000001
366000.0,5488000.0,6519.6
367000.0,5488000.0,6362.200000000001
368000.0,5488000.0,6227.5
369000.0,5488000.0,6372.1
370000.0,5488000.0,6997.6
371000.0,5488000.0,7203.199999999999
372000.0,5488000.0,7890.299999999999
373000.0,5488000.0,6866.0
374000.0,5488000.0,6466.1
375000.0,5488000.0,6648.0
376000.0,5488000.0,6245.0
310000.0,5487000.0,4242.6
311000.0,5487000.0,4785.299999999999
312000.0,5487000.0,5020.1
313000.0,5487000.0,5728.8
314000.0,5487000.0,6328.299999999999
315000.0,5487000.0,6456.6
316000.0,5487000.0,6504.700000000001
