x,y,z
539000.0,5712000.0,6294.9
540000.0,5712000.0,6035.299999999999
541000.0,5712000.0,4476.2
542000.0,5712000.0,3783.7
543000.0,5712000.0,4528.3
544000.0,5712000.0,5992.5
523000.0,5711000.0,5418.9
524000.0,5711000.0,4985.299999999999
525000.0,5711000.0,4793.7
526000.0,5711000.0,3926.5999999999995
527000.0,5711000.0,3909.2000000000003
528000.0,5711000.0,3972.7999999999997
529000.0,5711000.0,4230.4
530000.0,5711000.0,5053.9
531000.0,5711000.0,4898.5
532000.0,5711000.0,5397.9
533000.0,5711000.0,5204.0
534000.0,5711000.0,5303.0
535000.0,5711000.0,5580.0
536000.0,5711000.0,5441.1
537000.0,5711000.0,5449.6
538000.0,5711000.0,5946.700000000001
539000.0,5711000.0,5768.0
540000.0,5711000.0,5857.4
541000.0,5711000.0,6232.1
542000.0,5711000.0,4715.4
522000.0,5710000.0,4380.1
523000.0,5710000.0,4984.700000000001
524000.0,5710000.0,4623.5
525000.0,5710000.0,3972.5
526000.0,5710000.0,3926.3
527000.0,5710000.0,4413.1
528000.0,5710000.0,3976.8
529000.0,5710000.0,4280.0
530000.0,5710000.0,5122.5
531000.0,5710000.0,5087.3
532000.0,5710000.0,5364.0
533000.0,5710000.0,5135.5
534000.0,5710000.0,5071.0
535000.0,5710000.0,5495.2
536000.0,5710000.0,5945.4
537000.0,5710000.0,5625.699999999999
538000.0,5710000.0,5822.7
539000.0,5710000.0,6117.1
540000.0,5710000.0,5031.599999999999
541000.0,5710000.0,5794.0
542000.0,5710000.0,5872.799999999999
543000.0,5710000.0,3788.2999999999997
522000.0,5709000.0,4326.4
523000.0,5709000.0,3990.0
524000.0,5709000.0,4551.1
525000.0,5709000.0,4455.900000000001
526000.0,5709000.0,4656.599999999999
527000.0,5709000.0,3988.2
528000.0,5709000.0,4187.7
529000.0,5709000.0,4319.700000000001
530000.0,5709000.0,5254.0
531000.0,5709000.0,5535.9
532000.0,5709000.0,5398.7
533000.0,5709000.0,5097.799999999999
534000.0,5709000.0,5278.099999999999
535000.0,5709000.0,5370.799999999999
536000.0,5709000.0,5860.4
537000.0,5709000.0,6294.1
538000.0,5709000.0,6225.5
539000.0,5709000.0,6382.0
540000.0,5709000.0,5761.800000000001
541000.0,5709000.0,4311.2
542000.0,5709000.0,4472.200000000001
522000.0,5708000.0,4016.7
523000.0,5708000.0,4414.9
524000.0,5708000.0,5662.7
525000.0,5708000.0,5160.0
526000.0,5708000.0,4493.3
527000.0,5708000.0,4019.9
528000.0,5708000.0,5209.099999999999
529000.0,5708000.0,4556.7
530000.0,5708000.0,5185.299999999999
531000.0,5708000.0,5369.300000000001
532000.0,5708000.0,5368.8
533000.0,5708000.0,5084.099999999999
534000.0,5708000.0,5230.2
535000.0,5708000.0,5832.3
536000.0,5708000.0,5924.400000000001
537000.0,5708000.0,5937.799999999999
538000.0,5708000.0,6369.9
539000.0,5708000.0,6074.200000000001
540000.0,5708000.0,4948.2
542000.0,5708000.0,3759.0999999999995
501000.0,5707000.0,4606.1
520000.0,5707000.0,5332.5
522000.0,5707000.0,4109.5
523000.0,5707000.0,5486.6
524000.0,5707000.0,5842.1
525000.0,5707000.0,5253.7
526000.0,5707000.0,5597.4
527000.0,5707000.0,4233.6
528000.0,5707000.0,4108.7
529000.0,5707000.0,4379.0
530000.0,5707000.0,5090.1
531000.0,5707000.0,5309.8
532000.0,5707000.0,5114.6
